-,-,-
96.191406, -62.744141, 973.632812
45.898438, -197.021484, 1022.949219
56.152344, -83.740234, 999.023438
49.804688, -41.259766, 981.445312
49.316406, -97.412109, 978.515625
61.523438, -152.099609, 1019.531250
29.785156, -121.826172, 998.046875
26.367188, -120.849609, 1003.906250
22.460938, -152.099609, 1027.343750
42.968750, -175.048828, 1005.859375
16.601562, -79.345703, 984.375000
6.347656, -14.892578, 1087.402344
21.484375, 29.785156, 916.992188
-39.306641, 138.183594, 989.746094
-78.369141, 203.125000, 975.585938
-72.021484, 321.289062, 976.562500
-141.357422, 398.437500, 1055.664062
-121.337891, 397.460938, 1014.160156
-96.435547, 394.042969, 1020.507812
-,-,-
57.617188, -21.240234, 992.187500
15.136719, -63.232422, 1015.136719
4.882812, -127.197266, 1029.296875
14.648438, -152.099609, 1039.062500
12.695312, -209.716797, 1044.921875
27.343750, -250.244141, 996.093750
8.300781, -256.591797, 974.609375
12.695312, -185.302734, 944.335938
3.906250, -149.169922, 960.449219
7.324219, -123.779297, 929.687500
-38.330078, -51.513672, 1012.207031
3.906250, -2.685547, 1015.136719
-36.865234, 88.378906, 927.734375
-72.021484, 106.933594, 1171.875000
-25.146484, 99.609375, 1163.574219
-102.783203, 277.343750, 970.703125
-123.779297, 155.273438, 1017.089844
-173.583984, 184.082031, 989.746094
-144.775391, 305.664062, 937.988281
-129.150391, 397.460938, 979.492188
-,-,-
-15.869141, 9.765625, 1044.921875
-2.197266, -41.259766, 1028.320312
-0.244141, -115.478516, 1041.992188
35.156250, -157.958984, 991.210938
-8.056641, -191.650391, 994.140625
5.371094, -219.970703, 1018.066406
3.906250, -259.521484, 997.070312
6.347656, -239.013672, 999.023438
33.203125, -264.892578, 986.816406
12.695312, -204.345703, 944.335938
15.136719, -178.466797, 940.429688
15.136719, -84.716797, 990.722656
-13.427734, -39.794922, 978.515625
-38.330078, 40.527344, 933.105469
-52.001953, 128.417969, 1127.929688
-105.224609, 215.820312, 1082.031250
-58.837891, 481.933594, 1012.207031
