-149.169922, -562.744141, 1501.953125
295.898438, -499.755859, 1499.023438
417.968750, -460.205078, 1466.796875
793.457031, -436.767578, 1741.699219
838.867188, 70.800781, 1641.601562
671.875000, -59.814453, 1325.683594
560.546875, -113.525391, 1018.554688
711.425781, -252.685547, 761.718750
823.242188, -262.939453, 655.273438
844.726562, -489.990234, 523.437500
684.082031, -409.423828, 406.250000
569.335938, -283.935547, 396.484375
305.664062, -442.626953, 269.531250
5.371094, -385.498047, 105.957031
-327.880859, -482.666016, -47.607422
-378.173828, -554.931641, 112.304688
-789.306641, -617.919922, -2.685547
-810.791016, -684.326172, 257.324219
-664.794922, -673.095703, 674.316406
-485.595703, -801.025391, 1115.722656
-333.251953, -640.380859, 1406.738281
-114.013672, -543.701172, 1699.218750
-66.162109, -563.232422, 1376.464844
372.558594, -377.685547, 1552.246094
559.570312, -105.224609, 1454.589844
657.226562, -195.068359, 1488.281250
779.785156, -134.033203, 1385.742188
917.480469, -205.322266, 1316.406250
867.187500, -136.474609, 1118.652344
890.136719, -392.822266, 899.414062
876.953125, -390.380859, 654.296875
752.929688, -470.458984, 414.550781
683.105469, -462.158203, 359.375000
362.304688, -240.966797, 213.867188
255.371094, -405.029297, 220.703125
-92.529297, -174.560547, 37.109375
-433.349609, -242.919922, -10.498047
-576.904297, -483.642578, -27.099609
-705.810547, -481.201172, 269.531250
-560.302734, -796.630859, 455.078125
-423.583984, -989.990234, 857.910156
-754.638672, -931.396484, 864.257812
-450.927734, -1036.865234, 1218.750000
-167.236328, -973.876953, 1191.894531
